timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-02-13 06:44:37,5000,5002.0,Call DEX 1,DEX,5.587
2025-02-13 06:44:37,5880,5882.25,Call VEX 3,VEX,0.007
2025-02-13 06:44:37,5900,5902.25,Put GEX 4,GEX,-12936.451
2025-02-13 06:44:37,5900,5902.25,Call VEX 2,VEX,0.009
2025-02-13 06:44:37,5910,5912.25,Call DEX 4,DEX,1.169
2025-02-13 06:44:37,5950,5952.25,Put GEX 3,GEX,-14024.238
2025-02-13 06:44:37,5950,5952.25,Call VEX 4,VEX,0.006
2025-02-13 06:44:37,5975,5977.25,Put GEX 5,GEX,-10922.448
2025-02-13 06:44:37,5990,5992.25,Put DEX 2,DEX,-1.022
2025-02-13 06:44:37,5990,5992.25,Put GEX 2,GEX,-21477.339
2025-02-13 06:44:37,5990,5992.25,Call VEX 5,VEX,0.006
2025-02-13 06:44:37,6000,6002.25,Call DEX 2,DEX,3.606
2025-02-13 06:44:37,6000,6002.25,Put GEX 1,GEX,-21533.889
2025-02-13 06:44:37,6000,6002.25,Call VEX 1,VEX,0.011
2025-02-13 06:44:37,6010,6012.25,Call DEX 5,DEX,0.569
2025-02-13 06:44:37,6060,6062.25,Put DEX 5,DEX,-0.745
2025-02-13 06:44:37,6070,6072.25,Put DEX 3,DEX,-0.837
2025-02-13 06:44:37,6075,6077.25,Put DEX 4,DEX,-0.756
2025-02-13 06:44:37,6080,6082.25,Call GEX 5,GEX,13005.476
2025-02-13 06:44:37,6080,6082.25,Put VEX 5,VEX,-0.003
2025-02-13 06:44:37,6095,6097.25,Call DEX 3,DEX,2.544
2025-02-13 06:44:37,6095,6097.25,Call GEX 1,GEX,87480.557
2025-02-13 06:44:37,6095,6097.25,Put VEX 1,VEX,-0.016
2025-02-13 06:44:37,6100,6102.25,Put DEX 1,DEX,-1.539
2025-02-13 06:44:37,6100,6102.25,Call GEX 2,GEX,18379.791
2025-02-13 06:44:37,6100,6102.25,Put VEX 2,VEX,-0.006
2025-02-13 06:44:37,6105,6107.25,Call GEX 3,GEX,14374.499
