timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-01-31 07:44:36,5950,5985.75,Put DEX 5,DEX,-0.357
2025-01-31 07:44:36,6000,6036.25,Call DEX 1,DEX,40.935
2025-01-31 07:44:36,6000,6036.25,Call VEX 1,VEX,0.105
2025-01-31 07:44:36,6020,6056.25,Call DEX 2,DEX,38.456
2025-01-31 07:44:36,6020,6056.25,Call VEX 3,VEX,0.064
2025-01-31 07:44:36,6025,6061.25,Call DEX 5,DEX,15.301
2025-01-31 07:44:36,6025,6061.25,Call VEX 4,VEX,0.039
2025-01-31 07:44:36,6030,6066.25,Put GEX 5,GEX,-23622.913
2025-01-31 07:44:36,6030,6066.25,Call VEX 5,VEX,0.034
2025-01-31 07:44:36,6040,6076.5,Put GEX 4,GEX,-23687.412
2025-01-31 07:44:36,6050,6086.5,Call DEX 3,DEX,19.507
2025-01-31 07:44:36,6050,6086.5,Put GEX 1,GEX,-31765.747
2025-01-31 07:44:36,6050,6086.5,Call VEX 2,VEX,0.064
2025-01-31 07:44:36,6055,6091.5,Put GEX 3,GEX,-24165.874
2025-01-31 07:44:36,6060,6096.5,Put GEX 2,GEX,-31394.679
2025-01-31 07:44:36,6090,6126.75,Call GEX 5,GEX,96965.589
2025-01-31 07:44:36,6100,6136.75,Call DEX 4,DEX,16.469
2025-01-31 07:44:36,6100,6136.75,Call GEX 1,GEX,342848.881
2025-01-31 07:44:36,6100,6136.75,Put VEX 4,VEX,-0.027
2025-01-31 07:44:36,6125,6162.0,Call GEX 2,GEX,128745.112
2025-01-31 07:44:36,6125,6162.0,Put VEX 2,VEX,-0.034
2025-01-31 07:44:36,6130,6167.0,Call GEX 4,GEX,103399.632
2025-01-31 07:44:36,6130,6167.0,Put VEX 3,VEX,-0.03
2025-01-31 07:44:36,6135,6172.0,Put VEX 5,VEX,-0.023
2025-01-31 07:44:36,6150,6187.0,Put DEX 1,DEX,-8.306
2025-01-31 07:44:36,6150,6187.0,Call GEX 3,GEX,118663.974
2025-01-31 07:44:36,6150,6187.0,Put VEX 1,VEX,-0.076
2025-01-31 07:44:36,6175,6212.25,Put DEX 3,DEX,-1.819
2025-01-31 07:44:36,6200,6237.25,Put DEX 2,DEX,-2.345
2025-01-31 07:44:36,6230,6267.5,Put DEX 4,DEX,-0.433
2025-01-31 07:45:47,6000,6036.25,Put DEX 2,DEX,-2.39
2025-01-31 07:45:47,6000,6036.25,Put GEX 1,GEX,-67608.445
2025-01-31 07:45:47,6000,6036.25,Call VEX 3,VEX,0.055
2025-01-31 07:45:47,6020,6056.25,Call DEX 1,DEX,38.572
2025-01-31 07:45:47,6020,6056.25,Call VEX 2,VEX,0.063
2025-01-31 07:45:47,6025,6061.25,Call DEX 4,DEX,15.413
2025-01-31 07:45:47,6025,6061.25,Call VEX 4,VEX,0.039
2025-01-31 07:45:47,6030,6066.25,Call VEX 5,VEX,0.034
2025-01-31 07:45:47,6035,6071.25,Call DEX 5,DEX,11.335
2025-01-31 07:45:47,6040,6076.5,Put GEX 5,GEX,-22625.553
2025-01-31 07:45:47,6050,6086.5,Call DEX 2,DEX,19.735
2025-01-31 07:45:47,6050,6086.5,Put GEX 3,GEX,-29898.633
2025-01-31 07:45:47,6050,6086.5,Call VEX 1,VEX,0.063
2025-01-31 07:45:47,6055,6091.5,Put GEX 4,GEX,-23441.302
2025-01-31 07:45:47,6060,6096.5,Put GEX 2,GEX,-30551.253
2025-01-31 07:45:47,6090,6126.75,Call GEX 5,GEX,98774.549
2025-01-31 07:45:47,6100,6136.75,Call DEX 3,DEX,18.184
2025-01-31 07:45:47,6100,6136.75,Call GEX 1,GEX,356871.908
2025-01-31 07:45:47,6120,6156.75,Put VEX 5,VEX,-0.018
2025-01-31 07:45:47,6125,6162.0,Call GEX 2,GEX,133274.005
2025-01-31 07:45:47,6125,6162.0,Put VEX 2,VEX,-0.034
2025-01-31 07:45:47,6130,6167.0,Call GEX 4,GEX,106976.823
2025-01-31 07:45:47,6130,6167.0,Put VEX 3,VEX,-0.03
2025-01-31 07:45:47,6135,6172.0,Put VEX 4,VEX,-0.023
2025-01-31 07:45:47,6150,6187.0,Put DEX 1,DEX,-8.4
2025-01-31 07:45:47,6150,6187.0,Call GEX 3,GEX,118140.058
2025-01-31 07:45:47,6150,6187.0,Put VEX 1,VEX,-0.075
2025-01-31 07:45:47,6175,6212.25,Put DEX 4,DEX,-1.814
2025-01-31 07:45:47,6200,6237.25,Put DEX 3,DEX,-2.341
2025-01-31 07:45:47,6230,6267.5,Put DEX 5,DEX,-0.433
2025-01-31 07:46:59,6000,6036.25,Put DEX 2,DEX,-2.405
