timestamp,strikePrice,Theo ES,Rank,Greek,Value
2025-01-27 03:10:28,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:10:28,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:10:28,6090,6126.75,Put DEX 3,DEX,-4.789
2025-01-27 03:10:28,6090,6126.75,Put GEX 1,GEX,-1453615.935
2025-01-27 03:10:28,6090,6126.75,Call VEX 1,VEX,0.657
2025-01-27 03:10:28,6095,6131.75,Put GEX 3,GEX,-279560.469
2025-01-27 03:10:28,6095,6131.75,Call VEX 4,VEX,0.07
2025-01-27 03:10:28,6100,6136.75,Call DEX 1,DEX,35.762
2025-01-27 03:10:28,6100,6136.75,Call GEX 1,GEX,3461432.852
2025-01-27 03:10:28,6100,6136.75,Call VEX 2,VEX,0.59
2025-01-27 03:10:28,6105,6141.75,Put DEX 1,DEX,-6.273
2025-01-27 03:10:28,6105,6141.75,Call GEX 3,GEX,192679.079
2025-01-27 03:10:28,6105,6141.75,Put VEX 3,VEX,-0.144
2025-01-27 03:10:28,6110,6146.75,Put DEX 2,DEX,-5.197
2025-01-27 03:10:28,6110,6146.75,Call GEX 5,GEX,82206.514
2025-01-27 03:10:28,6110,6146.75,Put VEX 5,VEX,-0.089
2025-01-27 03:10:28,6140,6177.0,Call DEX 3,DEX,0.115
2025-01-27 03:10:28,6140,6177.0,Call GEX 2,GEX,213927.414
2025-01-27 03:10:28,6140,6177.0,Put VEX 1,VEX,-0.346
2025-01-27 03:10:28,6145,6182.0,Call DEX 2,DEX,1.378
2025-01-27 03:10:28,6145,6182.0,Call GEX 4,GEX,164923.364
2025-01-27 03:10:28,6145,6182.0,Put VEX 2,VEX,-0.289
2025-01-27 03:10:28,6150,6187.0,Put DEX 4,DEX,-4.217
2025-01-27 03:10:28,6195,6232.25,Call DEX 5,DEX,0.001
2025-01-27 03:10:28,6200,6237.25,Put VEX 4,VEX,-0.092
2025-01-27 03:10:28,6210,6247.5,Call DEX 4,DEX,0.015
2025-01-27 03:11:38,6075,6111.5,Put GEX 5,GEX,-17844.622
2025-01-27 03:11:38,6080,6116.5,Put GEX 4,GEX,-30784.875
2025-01-27 03:11:38,6080,6116.5,Call VEX 5,VEX,0.026
2025-01-27 03:11:38,6085,6121.75,Put DEX 5,DEX,-3.517
2025-01-27 03:11:38,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:11:38,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:11:38,6090,6126.75,Put DEX 3,DEX,-4.789
2025-01-27 03:11:38,6090,6126.75,Put GEX 1,GEX,-1453615.935
2025-01-27 03:11:38,6090,6126.75,Call VEX 1,VEX,0.657
2025-01-27 03:11:38,6095,6131.75,Put GEX 3,GEX,-279560.469
2025-01-27 03:11:38,6095,6131.75,Call VEX 4,VEX,0.07
2025-01-27 03:11:38,6100,6136.75,Call DEX 1,DEX,35.762
2025-01-27 03:11:38,6100,6136.75,Call GEX 1,GEX,3461432.852
2025-01-27 03:11:38,6100,6136.75,Call VEX 2,VEX,0.59
2025-01-27 03:11:38,6105,6141.75,Put DEX 1,DEX,-6.273
2025-01-27 03:11:38,6105,6141.75,Call GEX 3,GEX,192679.079
2025-01-27 03:11:38,6105,6141.75,Put VEX 3,VEX,-0.144
2025-01-27 03:11:38,6110,6146.75,Put DEX 2,DEX,-5.197
2025-01-27 03:11:38,6110,6146.75,Call GEX 5,GEX,82206.514
2025-01-27 03:11:38,6110,6146.75,Put VEX 5,VEX,-0.089
2025-01-27 03:11:38,6140,6177.0,Call DEX 3,DEX,0.115
2025-01-27 03:11:38,6140,6177.0,Call GEX 2,GEX,213927.414
2025-01-27 03:11:38,6140,6177.0,Put VEX 1,VEX,-0.346
2025-01-27 03:11:38,6145,6182.0,Call DEX 2,DEX,1.378
2025-01-27 03:11:38,6145,6182.0,Call GEX 4,GEX,164923.364
2025-01-27 03:11:38,6145,6182.0,Put VEX 2,VEX,-0.289
2025-01-27 03:11:38,6150,6187.0,Put DEX 4,DEX,-4.217
2025-01-27 03:11:38,6195,6232.25,Call DEX 5,DEX,0.001
2025-01-27 03:11:38,6200,6237.25,Put VEX 4,VEX,-0.092
2025-01-27 03:11:38,6210,6247.5,Call DEX 4,DEX,0.015
2025-01-27 03:12:48,6075,6111.5,Put GEX 5,GEX,-17844.622
2025-01-27 03:12:48,6080,6116.5,Put GEX 4,GEX,-30784.875
2025-01-27 03:12:48,6080,6116.5,Call VEX 5,VEX,0.026
2025-01-27 03:12:48,6085,6121.75,Put DEX 5,DEX,-3.517
2025-01-27 03:12:48,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:12:48,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:12:48,6090,6126.75,Put DEX 3,DEX,-4.789
2025-01-27 03:12:48,6090,6126.75,Put GEX 1,GEX,-1453615.935
2025-01-27 03:12:48,6090,6126.75,Call VEX 1,VEX,0.657
2025-01-27 03:12:48,6095,6131.75,Put GEX 3,GEX,-279560.469
2025-01-27 03:12:48,6095,6131.75,Call VEX 4,VEX,0.07
2025-01-27 03:12:48,6100,6136.75,Call DEX 1,DEX,35.762
2025-01-27 03:12:48,6100,6136.75,Call GEX 1,GEX,3461432.852
2025-01-27 03:12:48,6100,6136.75,Call VEX 2,VEX,0.59
2025-01-27 03:12:48,6105,6141.75,Put DEX 1,DEX,-6.273
2025-01-27 03:12:48,6105,6141.75,Call GEX 3,GEX,192679.079
2025-01-27 03:12:48,6105,6141.75,Put VEX 3,VEX,-0.144
2025-01-27 03:12:48,6110,6146.75,Put DEX 2,DEX,-5.197
2025-01-27 03:12:48,6110,6146.75,Call GEX 5,GEX,82206.514
2025-01-27 03:12:48,6110,6146.75,Put VEX 5,VEX,-0.089
2025-01-27 03:12:48,6140,6177.0,Call DEX 3,DEX,0.115
2025-01-27 03:12:48,6140,6177.0,Call GEX 2,GEX,213927.414
2025-01-27 03:12:48,6140,6177.0,Put VEX 1,VEX,-0.346
2025-01-27 03:12:48,6145,6182.0,Call DEX 2,DEX,1.378
2025-01-27 03:12:48,6145,6182.0,Call GEX 4,GEX,164923.364
2025-01-27 03:12:48,6145,6182.0,Put VEX 2,VEX,-0.289
2025-01-27 03:12:48,6150,6187.0,Put DEX 4,DEX,-4.217
2025-01-27 03:12:48,6195,6232.25,Call DEX 5,DEX,0.001
2025-01-27 03:12:48,6200,6237.25,Put VEX 4,VEX,-0.092
2025-01-27 03:12:48,6210,6247.5,Call DEX 4,DEX,0.015
2025-01-27 03:13:58,6075,6111.5,Put GEX 5,GEX,-17844.622
2025-01-27 03:13:58,6080,6116.5,Put GEX 4,GEX,-30784.875
2025-01-27 03:13:58,6080,6116.5,Call VEX 5,VEX,0.026
2025-01-27 03:13:58,6085,6121.75,Put DEX 5,DEX,-3.517
2025-01-27 03:13:58,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:13:58,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:13:58,6090,6126.75,Put DEX 3,DEX,-4.789
2025-01-27 03:13:58,6090,6126.75,Put GEX 1,GEX,-1453615.935
2025-01-27 03:13:58,6090,6126.75,Call VEX 1,VEX,0.657
2025-01-27 03:13:58,6095,6131.75,Put GEX 3,GEX,-279560.469
2025-01-27 03:13:58,6095,6131.75,Call VEX 4,VEX,0.07
2025-01-27 03:13:58,6100,6136.75,Call DEX 1,DEX,35.762
2025-01-27 03:13:58,6100,6136.75,Call GEX 1,GEX,3461432.852
2025-01-27 03:13:58,6100,6136.75,Call VEX 2,VEX,0.59
2025-01-27 03:13:58,6105,6141.75,Put DEX 1,DEX,-6.273
2025-01-27 03:13:58,6105,6141.75,Call GEX 3,GEX,192679.079
2025-01-27 03:13:58,6105,6141.75,Put VEX 3,VEX,-0.144
2025-01-27 03:13:58,6110,6146.75,Put DEX 2,DEX,-5.197
2025-01-27 03:13:58,6110,6146.75,Call GEX 5,GEX,82206.514
2025-01-27 03:13:58,6110,6146.75,Put VEX 5,VEX,-0.089
2025-01-27 03:13:58,6140,6177.0,Call DEX 3,DEX,0.115
2025-01-27 03:13:58,6140,6177.0,Call GEX 2,GEX,213927.414
2025-01-27 03:13:58,6140,6177.0,Put VEX 1,VEX,-0.346
2025-01-27 03:13:58,6145,6182.0,Call DEX 2,DEX,1.378
2025-01-27 03:13:58,6145,6182.0,Call GEX 4,GEX,164923.364
2025-01-27 03:13:58,6145,6182.0,Put VEX 2,VEX,-0.289
2025-01-27 03:13:58,6150,6187.0,Put DEX 4,DEX,-4.217
2025-01-27 03:13:58,6195,6232.25,Call DEX 5,DEX,0.001
2025-01-27 03:13:58,6200,6237.25,Put VEX 4,VEX,-0.092
2025-01-27 03:13:58,6210,6247.5,Call DEX 4,DEX,0.015
2025-01-27 03:15:08,6075,6111.5,Put GEX 5,GEX,-17844.622
2025-01-27 03:15:08,6080,6116.5,Put GEX 4,GEX,-30784.875
2025-01-27 03:15:08,6080,6116.5,Call VEX 5,VEX,0.026
2025-01-27 03:15:08,6085,6121.75,Put DEX 5,DEX,-3.517
2025-01-27 03:15:08,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:15:08,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:15:08,6090,6126.75,Put DEX 3,DEX,-4.789
2025-01-27 03:15:08,6090,6126.75,Put GEX 1,GEX,-1453615.935
2025-01-27 03:15:08,6090,6126.75,Call VEX 1,VEX,0.657
2025-01-27 03:15:08,6095,6131.75,Put GEX 3,GEX,-279560.469
2025-01-27 03:15:08,6095,6131.75,Call VEX 4,VEX,0.07
2025-01-27 03:15:08,6100,6136.75,Call DEX 1,DEX,35.762
2025-01-27 03:15:08,6100,6136.75,Call GEX 1,GEX,3461432.852
2025-01-27 03:15:08,6100,6136.75,Call VEX 2,VEX,0.59
2025-01-27 03:15:08,6105,6141.75,Put DEX 1,DEX,-6.273
2025-01-27 03:15:08,6105,6141.75,Call GEX 3,GEX,192679.079
2025-01-27 03:15:08,6105,6141.75,Put VEX 3,VEX,-0.144
2025-01-27 03:15:08,6110,6146.75,Put DEX 2,DEX,-5.197
2025-01-27 03:15:08,6110,6146.75,Call GEX 5,GEX,82206.514
2025-01-27 03:15:08,6110,6146.75,Put VEX 5,VEX,-0.089
2025-01-27 03:15:08,6140,6177.0,Call DEX 3,DEX,0.115
2025-01-27 03:15:08,6140,6177.0,Call GEX 2,GEX,213927.414
2025-01-27 03:15:08,6140,6177.0,Put VEX 1,VEX,-0.346
2025-01-27 03:15:08,6145,6182.0,Call DEX 2,DEX,1.378
2025-01-27 03:15:08,6145,6182.0,Call GEX 4,GEX,164923.364
2025-01-27 03:15:08,6145,6182.0,Put VEX 2,VEX,-0.289
2025-01-27 03:15:08,6150,6187.0,Put DEX 4,DEX,-4.217
2025-01-27 03:15:08,6195,6232.25,Call DEX 5,DEX,0.001
2025-01-27 03:15:08,6200,6237.25,Put VEX 4,VEX,-0.092
2025-01-27 03:15:08,6210,6247.5,Call DEX 4,DEX,0.015
2025-01-27 03:16:18,6075,6111.5,Put GEX 5,GEX,-17844.622
2025-01-27 03:16:18,6080,6116.5,Put GEX 4,GEX,-30784.875
2025-01-27 03:16:18,6080,6116.5,Call VEX 5,VEX,0.026
2025-01-27 03:16:18,6085,6121.75,Put DEX 5,DEX,-3.517
2025-01-27 03:16:18,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:16:18,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:16:18,6090,6126.75,Put DEX 3,DEX,-4.789
2025-01-27 03:16:18,6090,6126.75,Put GEX 1,GEX,-1453615.935
2025-01-27 03:16:18,6090,6126.75,Call VEX 1,VEX,0.657
2025-01-27 03:16:18,6095,6131.75,Put GEX 3,GEX,-279560.469
2025-01-27 03:16:18,6095,6131.75,Call VEX 4,VEX,0.07
2025-01-27 03:16:18,6100,6136.75,Call DEX 1,DEX,35.762
2025-01-27 03:16:18,6100,6136.75,Call GEX 1,GEX,3461432.852
2025-01-27 03:16:18,6100,6136.75,Call VEX 2,VEX,0.59
2025-01-27 03:16:18,6105,6141.75,Put DEX 1,DEX,-6.273
2025-01-27 03:16:18,6105,6141.75,Call GEX 3,GEX,192679.079
2025-01-27 03:16:18,6105,6141.75,Put VEX 3,VEX,-0.144
2025-01-27 03:16:18,6110,6146.75,Put DEX 2,DEX,-5.197
2025-01-27 03:16:18,6110,6146.75,Call GEX 5,GEX,82206.514
2025-01-27 03:16:18,6110,6146.75,Put VEX 5,VEX,-0.089
2025-01-27 03:16:18,6140,6177.0,Call DEX 3,DEX,0.115
2025-01-27 03:16:18,6140,6177.0,Call GEX 2,GEX,213927.414
2025-01-27 03:16:18,6140,6177.0,Put VEX 1,VEX,-0.346
2025-01-27 03:16:18,6145,6182.0,Call DEX 2,DEX,1.378
2025-01-27 03:16:18,6145,6182.0,Call GEX 4,GEX,164923.364
2025-01-27 03:16:18,6145,6182.0,Put VEX 2,VEX,-0.289
2025-01-27 03:16:18,6150,6187.0,Put DEX 4,DEX,-4.217
2025-01-27 03:16:18,6195,6232.25,Call DEX 5,DEX,0.001
2025-01-27 03:16:18,6200,6237.25,Put VEX 4,VEX,-0.092
2025-01-27 03:16:18,6210,6247.5,Call DEX 4,DEX,0.015
2025-01-27 03:17:28,6075,6111.5,Put GEX 5,GEX,-17844.622
2025-01-27 03:17:28,6080,6116.5,Put GEX 4,GEX,-30784.875
2025-01-27 03:17:28,6080,6116.5,Call VEX 5,VEX,0.026
2025-01-27 03:17:28,6085,6121.75,Put DEX 5,DEX,-3.517
2025-01-27 03:17:28,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:17:28,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:17:28,6090,6126.75,Put DEX 3,DEX,-4.789
2025-01-27 03:17:28,6090,6126.75,Put GEX 1,GEX,-1453615.935
2025-01-27 03:17:28,6090,6126.75,Call VEX 1,VEX,0.657
2025-01-27 03:17:28,6095,6131.75,Put GEX 3,GEX,-279560.469
2025-01-27 03:17:28,6095,6131.75,Call VEX 4,VEX,0.07
2025-01-27 03:17:28,6100,6136.75,Call DEX 1,DEX,35.762
2025-01-27 03:17:28,6100,6136.75,Call GEX 1,GEX,3461432.852
2025-01-27 03:17:28,6100,6136.75,Call VEX 2,VEX,0.59
2025-01-27 03:17:28,6105,6141.75,Put DEX 1,DEX,-6.273
2025-01-27 03:17:28,6105,6141.75,Call GEX 3,GEX,192679.079
2025-01-27 03:17:28,6105,6141.75,Put VEX 3,VEX,-0.144
2025-01-27 03:17:28,6110,6146.75,Put DEX 2,DEX,-5.197
2025-01-27 03:17:28,6110,6146.75,Call GEX 5,GEX,82206.514
2025-01-27 03:17:28,6110,6146.75,Put VEX 5,VEX,-0.089
2025-01-27 03:17:28,6140,6177.0,Call DEX 3,DEX,0.115
2025-01-27 03:17:28,6140,6177.0,Call GEX 2,GEX,213927.414
2025-01-27 03:17:28,6140,6177.0,Put VEX 1,VEX,-0.346
2025-01-27 03:17:28,6145,6182.0,Call DEX 2,DEX,1.378
2025-01-27 03:17:28,6145,6182.0,Call GEX 4,GEX,164923.364
2025-01-27 03:17:28,6145,6182.0,Put VEX 2,VEX,-0.289
2025-01-27 03:17:28,6150,6187.0,Put DEX 4,DEX,-4.217
2025-01-27 03:17:28,6195,6232.25,Call DEX 5,DEX,0.001
2025-01-27 03:17:28,6200,6237.25,Put VEX 4,VEX,-0.092
2025-01-27 03:17:28,6210,6247.5,Call DEX 4,DEX,0.015
2025-01-27 03:18:37,6075,6111.5,Put GEX 5,GEX,-17844.622
2025-01-27 03:18:37,6080,6116.5,Put GEX 4,GEX,-30784.875
2025-01-27 03:18:37,6080,6116.5,Call VEX 5,VEX,0.026
2025-01-27 03:18:37,6085,6121.75,Put DEX 5,DEX,-3.517
2025-01-27 03:18:37,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:18:37,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:18:37,6090,6126.75,Put DEX 3,DEX,-4.789
2025-01-27 03:18:37,6090,6126.75,Put GEX 1,GEX,-1453615.935
2025-01-27 03:18:37,6090,6126.75,Call VEX 1,VEX,0.657
2025-01-27 03:18:37,6095,6131.75,Put GEX 3,GEX,-279560.469
2025-01-27 03:18:37,6095,6131.75,Call VEX 4,VEX,0.07
2025-01-27 03:18:37,6100,6136.75,Call DEX 1,DEX,35.762
2025-01-27 03:18:37,6100,6136.75,Call GEX 1,GEX,3461432.852
2025-01-27 03:18:37,6100,6136.75,Call VEX 2,VEX,0.59
2025-01-27 03:18:37,6105,6141.75,Put DEX 1,DEX,-6.273
2025-01-27 03:18:37,6105,6141.75,Call GEX 3,GEX,192679.079
2025-01-27 03:18:37,6105,6141.75,Put VEX 3,VEX,-0.144
2025-01-27 03:18:37,6110,6146.75,Put DEX 2,DEX,-5.197
2025-01-27 03:18:37,6110,6146.75,Call GEX 5,GEX,82206.514
2025-01-27 03:18:37,6110,6146.75,Put VEX 5,VEX,-0.089
2025-01-27 03:18:37,6140,6177.0,Call DEX 3,DEX,0.115
2025-01-27 03:18:37,6140,6177.0,Call GEX 2,GEX,213927.414
2025-01-27 03:18:37,6140,6177.0,Put VEX 1,VEX,-0.346
2025-01-27 03:18:37,6145,6182.0,Call DEX 2,DEX,1.378
2025-01-27 03:18:37,6145,6182.0,Call GEX 4,GEX,164923.364
2025-01-27 03:18:37,6145,6182.0,Put VEX 2,VEX,-0.289
2025-01-27 03:18:37,6150,6187.0,Put DEX 4,DEX,-4.217
2025-01-27 03:18:37,6195,6232.25,Call DEX 5,DEX,0.001
2025-01-27 03:18:37,6200,6237.25,Put VEX 4,VEX,-0.092
2025-01-27 03:18:37,6210,6247.5,Call DEX 4,DEX,0.015
2025-01-27 03:19:47,6075,6111.5,Put GEX 5,GEX,-17844.622
2025-01-27 03:19:47,6080,6116.5,Put GEX 4,GEX,-30784.875
2025-01-27 03:19:47,6080,6116.5,Call VEX 5,VEX,0.026
2025-01-27 03:19:47,6085,6121.75,Put DEX 5,DEX,-3.517
2025-01-27 03:19:47,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:19:47,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:19:47,6090,6126.75,Put DEX 3,DEX,-4.789
2025-01-27 03:19:47,6090,6126.75,Put GEX 1,GEX,-1453615.935
2025-01-27 03:19:47,6090,6126.75,Call VEX 1,VEX,0.657
2025-01-27 03:19:47,6095,6131.75,Put GEX 3,GEX,-279560.469
2025-01-27 03:19:47,6095,6131.75,Call VEX 4,VEX,0.07
2025-01-27 03:19:47,6100,6136.75,Call DEX 1,DEX,35.762
2025-01-27 03:19:47,6100,6136.75,Call GEX 1,GEX,3461432.852
2025-01-27 03:19:47,6100,6136.75,Call VEX 2,VEX,0.59
2025-01-27 03:19:47,6105,6141.75,Put DEX 1,DEX,-6.273
2025-01-27 03:19:47,6105,6141.75,Call GEX 3,GEX,192679.079
2025-01-27 03:19:47,6105,6141.75,Put VEX 3,VEX,-0.144
2025-01-27 03:19:47,6110,6146.75,Put DEX 2,DEX,-5.197
2025-01-27 03:19:47,6110,6146.75,Call GEX 5,GEX,82206.514
2025-01-27 03:19:47,6110,6146.75,Put VEX 5,VEX,-0.089
2025-01-27 03:19:47,6140,6177.0,Call DEX 3,DEX,0.115
2025-01-27 03:19:47,6140,6177.0,Call GEX 2,GEX,213927.414
2025-01-27 03:19:47,6140,6177.0,Put VEX 1,VEX,-0.346
2025-01-27 03:19:47,6145,6182.0,Call DEX 2,DEX,1.378
2025-01-27 03:19:47,6145,6182.0,Call GEX 4,GEX,164923.364
2025-01-27 03:19:47,6145,6182.0,Put VEX 2,VEX,-0.289
2025-01-27 03:19:47,6150,6187.0,Put DEX 4,DEX,-4.217
2025-01-27 03:19:47,6195,6232.25,Call DEX 5,DEX,0.001
2025-01-27 03:19:47,6200,6237.25,Put VEX 4,VEX,-0.092
2025-01-27 03:19:47,6210,6247.5,Call DEX 4,DEX,0.015
2025-01-27 03:20:57,6075,6111.5,Put GEX 5,GEX,-17844.622
2025-01-27 03:20:57,6080,6116.5,Put GEX 4,GEX,-30784.875
2025-01-27 03:20:57,6080,6116.5,Call VEX 5,VEX,0.026
2025-01-27 03:20:57,6085,6121.75,Put DEX 5,DEX,-3.517
2025-01-27 03:20:57,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:20:57,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:20:57,6090,6126.75,Put DEX 3,DEX,-4.789
2025-01-27 03:20:57,6090,6126.75,Put GEX 1,GEX,-1453615.935
2025-01-27 03:20:57,6090,6126.75,Call VEX 1,VEX,0.657
2025-01-27 03:20:57,6095,6131.75,Put GEX 3,GEX,-279560.469
2025-01-27 03:20:57,6095,6131.75,Call VEX 4,VEX,0.07
2025-01-27 03:20:57,6100,6136.75,Call DEX 1,DEX,35.762
2025-01-27 03:20:57,6100,6136.75,Call GEX 1,GEX,3461432.852
2025-01-27 03:20:57,6100,6136.75,Call VEX 2,VEX,0.59
2025-01-27 03:20:57,6105,6141.75,Put DEX 1,DEX,-6.273
2025-01-27 03:20:57,6105,6141.75,Call GEX 3,GEX,192679.079
2025-01-27 03:20:57,6105,6141.75,Put VEX 3,VEX,-0.144
2025-01-27 03:20:57,6110,6146.75,Put DEX 2,DEX,-5.197
2025-01-27 03:20:57,6110,6146.75,Call GEX 5,GEX,82206.514
2025-01-27 03:20:57,6110,6146.75,Put VEX 5,VEX,-0.089
2025-01-27 03:20:57,6140,6177.0,Call DEX 3,DEX,0.115
2025-01-27 03:20:57,6140,6177.0,Call GEX 2,GEX,213927.414
2025-01-27 03:20:57,6140,6177.0,Put VEX 1,VEX,-0.346
2025-01-27 03:20:57,6145,6182.0,Call DEX 2,DEX,1.378
2025-01-27 03:20:57,6145,6182.0,Call GEX 4,GEX,164923.364
2025-01-27 03:20:57,6145,6182.0,Put VEX 2,VEX,-0.289
2025-01-27 03:20:57,6150,6187.0,Put DEX 4,DEX,-4.217
2025-01-27 03:20:57,6195,6232.25,Call DEX 5,DEX,0.001
2025-01-27 03:20:57,6200,6237.25,Put VEX 4,VEX,-0.092
2025-01-27 03:20:57,6210,6247.5,Call DEX 4,DEX,0.015
2025-01-27 03:22:07,6075,6111.5,Put GEX 5,GEX,-17844.622
2025-01-27 03:22:07,6080,6116.5,Put GEX 4,GEX,-30784.875
2025-01-27 03:22:07,6080,6116.5,Call VEX 5,VEX,0.026
2025-01-27 03:22:07,6085,6121.75,Put DEX 5,DEX,-3.517
2025-01-27 03:22:07,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:22:07,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:22:07,6090,6126.75,Put DEX 3,DEX,-4.789
2025-01-27 03:22:07,6090,6126.75,Put GEX 1,GEX,-1453615.935
2025-01-27 03:22:07,6090,6126.75,Call VEX 1,VEX,0.657
2025-01-27 03:22:07,6095,6131.75,Put GEX 3,GEX,-279560.469
2025-01-27 03:22:07,6095,6131.75,Call VEX 4,VEX,0.07
2025-01-27 03:22:07,6100,6136.75,Call DEX 1,DEX,35.762
2025-01-27 03:22:07,6100,6136.75,Call GEX 1,GEX,3461432.852
2025-01-27 03:22:07,6100,6136.75,Call VEX 2,VEX,0.59
2025-01-27 03:22:07,6105,6141.75,Put DEX 1,DEX,-6.273
2025-01-27 03:22:07,6105,6141.75,Call GEX 3,GEX,192679.079
2025-01-27 03:22:07,6105,6141.75,Put VEX 3,VEX,-0.144
2025-01-27 03:22:07,6110,6146.75,Put DEX 2,DEX,-5.197
2025-01-27 03:22:07,6110,6146.75,Call GEX 5,GEX,82206.514
2025-01-27 03:22:07,6110,6146.75,Put VEX 5,VEX,-0.089
2025-01-27 03:22:07,6140,6177.0,Call DEX 3,DEX,0.115
2025-01-27 03:22:07,6140,6177.0,Call GEX 2,GEX,213927.414
2025-01-27 03:22:07,6140,6177.0,Put VEX 1,VEX,-0.346
2025-01-27 03:22:07,6145,6182.0,Call DEX 2,DEX,1.378
2025-01-27 03:22:07,6145,6182.0,Call GEX 4,GEX,164923.364
2025-01-27 03:22:07,6145,6182.0,Put VEX 2,VEX,-0.289
2025-01-27 03:22:07,6150,6187.0,Put DEX 4,DEX,-4.217
2025-01-27 03:22:07,6195,6232.25,Call DEX 5,DEX,0.001
2025-01-27 03:22:07,6200,6237.25,Put VEX 4,VEX,-0.092
2025-01-27 03:22:07,6210,6247.5,Call DEX 4,DEX,0.015
2025-01-27 03:23:17,6075,6111.5,Put GEX 5,GEX,-17844.622
2025-01-27 03:23:17,6080,6116.5,Put GEX 4,GEX,-30784.875
2025-01-27 03:23:17,6080,6116.5,Call VEX 5,VEX,0.026
2025-01-27 03:23:17,6085,6121.75,Put DEX 5,DEX,-3.517
2025-01-27 03:23:17,6085,6121.75,Put GEX 2,GEX,-806397.511
2025-01-27 03:23:17,6085,6121.75,Call VEX 3,VEX,0.526
2025-01-27 03:23:17,6090,6126.75,Put DEX 3,DEX,-4.789
